GNME,34748392
SSAN,34747855
AFRA,34739464
OMAC,34711926
LAUN,34705779
ERON,34705083
UTLE,34673870
CHUS,34673341
OTTL,34669763
THWE,34637741
EGUN,34637164
AUSI,34636246
SHUT,34622767
ORTL,34617903
IORA,34600033
GTHE,34598449
MPAS,34590949
VAGE,34570596
NGRY,34568807
NARD,34568017
AMUS,34554774
ACKA,34552414
ROHI,34546616
REEL,34543638
ABUN,34543611
TENN,34537636
SDIC,34521979
EREC,34518427
AHEA,34510196
BOIL,34507068
ILIB,34499686
BORR,34487454
TRIV,34467771
DEDU,34465617
URST,34465563
FFIN,34441133
EVES,34426620
RAYS,34414745
PUTS,34405568
CQUA,34400792
EYED,34370876
RECU,34363847
RECK,34353745
LATU,34352580
ARIF,34350705
LOAT,34350698
ATIA,34349474
BEAC,34321578
BUFF,34299688
OHIB,34296634
PROH,34296634
GARE,34291914
MAJE,34279188
JOBS,34264792
NELL,34246455
RISD,34242872
REDO,34235284
NXIE,34227669
XIET,34227669
CLAM,34225148
TAME,34214631
RUSA,34213898
TTOR,34211544
WILS,34209097
LVAN,34176319
IAMS,34168608
LESH,34161656
AMID,34153277
OREN,34138170
TACL,34125856
IARI,34123612
ADHE,34106937
PROU,34101377
RAZI,34099993
HBOU,34083207
RPTI,34041301
ORPT,34041301
SORP,34041301
ABAS,34040007
ERDA,34033405
AJES,34010232
ISLE,34006033
BRAH,34000137
OFIL,33995107
RBID,33991693
ACIO,33981183
LIGN,33979760
NGRA,33945393
DERF,33941245
BOUG,33922614
BRUS,33915820
IPUL,33909964
NALD,33909103
NIUS,33894535
ECHO,33883997
IPAN,33876744
BRIL,33875246
ISEN,33868994
PYRI,33856598
HUGE,33852803
IALO,33808269
ELTE,33806664
OODE,33801646
MODU,33781754
PENA,33772362
UIST,33761446
BAPT,33740375
EPTO,33737330
RDON,33734615
IMMO,33732673
OEFF,33716203
ULUS,33681224
TEET,33680159
OSOM,33675296
RWAY,33671883
NDIX,33668872
IOTI,33665728
OTER,33662190
NADE,33661664
RSHA,33595739
CION,33595738
KORE,33577563
LENE,33572673
UTON,33521428
ERIF,33511480
UNDO,33497552
BORI,33495928
NLIG,33484836
ITHS,33482995
HALE,33476634
OTTI,33462346
AIDE,33453235
FOOL,33445970
ANET,33441943
ERLO,33434114
TUIT,33432595
PALM,33400202
TRAO,33394450
AITS,33385157
LYZE,33379021
RAVA,33373214
LTRA,33371479
EGED,33347744
KETI,33347467
ILAD,33337886
DOLE,33321833
NDUR,33320904
IDAY,33317033
OLAN,33304555
LYMP,33293781
ANEL,33292790
CARS,33268458
NGHA,33266140
OLIV,33258574
ILLY,33249966
EXTI,33242027
GARI,33235689
EPTU,33206315
COPP,33189478
QUIN,33174676
KSON,33168298
LMEN,33158660
ASER,33152588
LMON,33152020
RANI,33137260
IAGR,33122103
ALPH,33093249
OCKI,33079813
LERG,33078689
BTLE,33065139
OPLA,33054772
DISG,33031255
COEF,33028918
OSTU,33027452
OWES,33024054
SAKE,33023876
IPLO,33016923
ETES,33014673
ANKL,32980395
ONSP,32977233
RIFT,32977008
TROG,32970117
IFFU,32951305
ODGE,32937715
DISR,32937349
OPIE,32937262
EEKI,32935535
DEAV,32925002
COHE,32911817
ENOT,32907205
UTIC,32895780
ANTR,32882850
BERI,32863397
MOKE,32843475
FANC,32836740
DIPL,32830636
HWES,32829863
NOMA,32828053
JEAN,32818213
NIEL,32811724
VELI,32803520
ARCI,32782727
EAVO,32781634
VIRU,32781151
ENUI,32767874
ENLI,32762020
EUTE,32753393
NODE,32752735
ORST,32747240
GOSP,32721939
UTEN,32704049
ENEW,32699020
VAPO,32693175
IRIC,32685212
TABO,32676195
ZEAL,32670506
UMPE,32656081
LORY,32633641
THAL,32629469
MOSE,32623940
BUCK,32619264
UESS,32614550
SLID,32599896
ARON,32580264
PTAB,32579289
LEGS,32570355
AISI,32566037
EDNE,32554240
SALV,32553534
WARS,32549925
LIDE,32539143
GLED,32523534
RUNS,32522841
CIOL,32504754
ALYT,32484790
ROUD,32477418
ICON,32458238
RGIC,32450416
JONE,32446610
IGIT,32417554
CTAB,32408152
NDES,32404122
FASC,32374393
WART,32374252
ESCO,32364362
NNOV,32337192
CALS,32311539
LYSE,32308280
SSIP,32296008
USLI,32285664
MUSL,32285664
MITM,32271294
ARKI,32233197
OLEM,32218565
DITA,32215896
WFUL,32193738
FORB,32191446
ERFA,32184932
LARK,32177789
INEM,32148624
RETO,32146148
RIKI,32117299
ENON,32116562
HISP,32098937
MILT,32098645
TALO,32028828
THWA,32021962
ISPA,31995657
UMBI,31942093
NETR,31936180
NOCE,31875667
ERIL,31848050
NAKE,31843228
MIDS,31833506
ENZY,31825971
DROG,31804718
ROFO,31796405
RAOR,31779054
FTIN,31753865
MBIT,31751600
URPL,31750494
SUMI,31746677
TULA,31711345
CULO,31703543
MMET,31702184
EEDL,31699832
ODIN,31695963
NNOC,31668757
APOS,31652569
RSEC,31638497
NDIR,31635168
ISMI,31628303
ODEN,31611091
HATT,31609406
TOCO,31599236
RSIA,31595663
HURT,31594793
HICS,31584114
PICI,31583714
PTAT,31529234
CULU,31520590
STIR,31516149
ROCH,31512789
CAVE,31496188
OPAG,31496019
ORPS,31487146
ONFR,31484718
ADOL,31466509
ELAX,31457330
ICKI,31451730
DELL,31450558
UDDH,31446991
OFFS,31439191
HIDE,31434327
ENLA,31426066
ACEN,31423358
HEND,31395410
FLAS,31393428
ANDM,31384619
JUMP,31367561
NELY,31347046
ORRU,31332426
CUBA,31307961
ROCL,31298295
SYND,31287606
BOLS,31280579
EXCU,31243053
IEVI,31224126
SHOE,31223486
NDAL,31222704
CINA,31217829
LICS,31209052
AUNC,31205239
CISC,31184018
VIGO,31161600
CALM,31158274
OLLU,31142743
PLOM,31136093
BRIU,31124697
ROGA,31122997
RASH,31099699
OYIN,31091770
ITHF,31064041
UNDL,31061564
RBAL,31060316
KELE,31038371
NDSH,31038288
GAZE,31030776
NDUL,31029683
EXIB,31013948
GLIN,31006567
VECT,31005432
NFRO,31001042
JULI,30999996
MARX,30991039
SATE,30990719
ATIF,30953129
AORD,30948374
NERO,30933655
ESIT,30928485
BREW,30927916
TONO,30922417
ODAT,30896820
LITU,30886789
TANK,30879839
PREL,30878617
CKAG,30868266
RBER,30861452
TOLO,30860619
FFEE,30859251
RATS,30850913
PETU,30847109
RMLY,30833562
PIAN,30829932
KISS,30821734
HIAT,30799925
XIOU,30767524
GANT,30765906
NAVI,30764510
HURR,30757434
BARO,30741939
UBBE,30729491
UIRY,30701574
BBLE,30685915
TILA,30643689
OTYP,30639277
TUFF,30632313
PORE,30626123
LEET,30604071
NEQU,30595337
STES,30587230
AIRC,30581468
RBOR,30559481
RBAR,30558796
BLIO,30557814
SIUM,30550143
LAMP,30548059
HUMO,30545809
IPIT,30533755
IGUE,30518151
COCK,30511284
NCHA,30506146
ANGR,30494659
CHAT,30479347
NUIT,30476918
ELAB,30465924
PAUS,30457493
THEE,30456003
BARK,30453144
DLED,30447408
NIZI,30434167
HEAS,30428280
RION,30426723
UDIO,30405406
ABBI,30395211
ACET,30388435
AVIA,30360264
LINC,30358382
HIVE,30354694
ABRO,30351209
OMOS,30350385
CRUE,30337375
SCUR,30328291
AHAM,30321856
AMPI,30309941
SSIM,30306799
DUTC,30300082
NDRI,30296157
DGIN,30290434
LODG,30262584
RAHA,30260573
ILER,30229152
LTAG,30214454
ULUM,30201380
MBED,30189393
AWFU,30186380
MPIN,30177227
ISMA,30165750
OKER,30155882
EMBO,30146483
KITC,30137693
AIDS,30136887
MONK,30123609
RSUI,30112957
UPPR,30083955
EHEA,30072136
CKSO,30041511
SINS,30040389
UIDA,30033253
IANG,30024801
IKES,30014716
ISAG,29993146
CARP,29985202
PUMP,29982652
REDS,29981621
KWAR,29973500
ONIO,29973087
HARB,29971171
ADIS,29970097
AUSA,29959786
CHIV,29953971
FIBE,29934545
GANS,29920355
NTRU,29911172
ROVA,29909471
IPTU,29907972
HERD,29894277
INJE,29890182
PENC,29865489
LLIT,29845295
AXAT,29843273
POCK,29836175
OCOL,29822135
FUGE,29801310
MELT,29795818
ROLS,29779995
FEAS,29773956
EALO,29744869
GANG,29733347
VIVI,29726421
DOUG,29713541
GRIM,29700988
ONJU,29693132
IRUS,29680278
IERC,29646164
LENI,29632405
IKED,29630753
TUES,29626862
BERR,29618572
SQUI,29617096
TUAR,29614672
EWEL,29594851
QUAD,29594232
YLVA,29594108
IGIB,29591665
NDLI,29578875
FLOU,29572681
LOSU,29570267
DMIS,29544004
MBAS,29525538
ICHI,29524576
SALS,29523756
STUF,29520149
RCEM,29506023
ALEM,29499460
HORA,29474988
GNES,29468717
EANE,29447757
ZONT,29436183
BRON,29433468
LTOG,29424210
HERL,29392711
NUSC,29379227
HADE,29356062
NCOL,29350398
OEMS,29345654
ARAS,29324457
LLUL,29295280
ILIC,29291124
LEAF,29277365
AVIL,29274638
UNEM,29273228
ENIU,29262052
PHIS,29255041
TNAM,29227480
WERI,29212403
BOLD,29203196
HOPP,29182400
OREG,29175204
GATO,29165610
GODS,29164125
IXTE,29149351
SACH,29126150
UNFA,29116392
IRRO,29111931
HLET,29107554
TISI,29106827
PRID,29106816
ESTU,29103469
OKES,29091102
PTAN,29080288
URKE,29066521
BUST,29057551
EDLE,29054417
MERL,29043628
NDSC,29041176
BEAN,29018233
FEVE,29014922
OSIO,29010707
IUMP,29002652
INME,28993048
XTEE,28990152
MIRR,28985279
UNGA,28981326
GHAM,28961585
OPYR,28956348
TABA,28950650
RACH,28946422
PTUA,28939870
MOOR,28923179
IFTI,28906928
BARG,28899794
NFIG,28899236
DROM,28892730
PALL,28887511
ENCL,28887214
TRIX,28886611
LLEA,28884953
OORE,28869536
REAF,28867294
NZYM,28848319
KETC,28844393
AINM,28839389
YLOR,28828882
ICHO,28823342
USCR,28803333
ELDO,28800855
ARCO,28788361
GORO,28778376
ACKW,28777855
TIET,28776946
MADA,28775537
ACEF,28763382
DENY,28755831
ILDH,28745179
UCKE,28740363
NEMP,28728458
NNET,28718927
LPIN,28715388
ORER,28705901
VENS,28693387
GEON,28692067
TEPH,28684516
LLUM,28684062
IETH,28680009
TEWA,28657430
YLIN,28656922
HREW,28655788
ICAR,28646109
NDSO,28644337
HEMO,28642875
INAD,28628338
HITH,28625331
BRAS,28624952
ACHU,28620157
ISAS,28609236
SWED,28605250
CRAN,28600638
ARTU,28600389
FERA,28596764
WAND,28584419
RKNE,28582971
PEER,28573617
ACIE,28573326
NLAN,28569856
HAGE,28557006
OREM,28540858
JOYE,28534271
HTFU,28523795
EAKN,28519249
AKNE,28519249
EGIC,28513035
NCTU,28507526
OCYT,28488435
LERI,28477427
LAMA,28470520
WIDT,28466785
IDTH,28466785
BOOT,28454218
LONY,28439604
SPRA,28430160
AWAK,28427427
ISCL,28413215
MELA,28408368
MEDY,28403111
LMIN,28401987
PIDE,28392269
AWAI,28382291
ULER,28366662
GEOL,28344322
RLYI,28338607
YRIG,28336148
NOGR,28318241
EFAC,28307756
SILI,28294559
SMEL,28292800
ELAS,28283071
BLAD,28278127
EDIS,28254482
MUTA,28250373
REHO,28229640
ETLY,28224036
SSRO,28207638
PITC,28207218
BBED,28206335
DSCA,28199777
MUEL,28190038
ANED,28187374
SIDU,28173066
ALCI,28167803
IEUT,28163658
GONI,28161523
INLA,28151088
KEWI,28143789
RHEA,28137482
ERPO,28132655
POTT,28123467
HNES,28102394
DHOO,28097424
LDHO,28097424
ODIT,28096200
OISO,28072847
RPER,28061627
LINT,28053784
NIMI,28030796
AYLO,28029600
XERT,28028553
WHEA,28018357
IKEW,28000692
ISFY,27970708
OTOC,27951309
TRAU,27951159
OLET,27927764
WINN,27922998
UNAL,27918704
CULP,27913617
MOIS,27896368
ACON,27892290
TEFU,27817002
RALD,27815929
OTON,27800477
TIBI,27794462
INOU,27790149
STEV,27784004
LEWI,27779068
OBSC,27779022
YALT,27776989
AMBL,27772604
TAMP,27767719
FULN,27760359
ERER,27734967
NSYL,27729182
NCLO,27724975
NLIN,27718366
INUS,27718028
HETE,27707577
ROES,27704845
NTIB,27703770
FLOA,27701369
SARA,27697468
REJU,27687457
DOZE,27683336
ERGO,27668355
SYMM,27667168
OSEC,27660899
CARN,27647816
SAMU,27630705
TARD,27621948
DEMY,27618057
RACL,27613562
RASP,27609117
TAXA,27608237
VORA,27603122
JACO,27596202
REOF,27584901
WEEP,27572703
ARKN,27552904
STMA,27520032
RNAM,27513756
INEL,27511323
YMME,27475832
YPTI,27475136
TOMY,27470199
TAGO,27462923
RARC,27451469
APHE,27427892
ONLI,27425571
ALKS,27421359
URGH,27419230
UPLI,27413315
INAC,27404320
SAVA,27400182
NLAR,27390190
LOOP,27388022
ERYW,27387892
RYWH,27387892
GRIN,27381755
INTH,27380035
OFOU,27371349
ERGR,27360294
JEFF,27348596
ALTA,27345574
FISC,27338747
EIZE,27328372
MOOD,27317873
VARD,27311192
FABR,27304484
NETS,27290034
ECHE,27284017
RKSH,27242451
JANE,27233916
SAST,27230434
DICU,27195449
PTIS,27189768
URAC,27185420
AEST,27182981
LPHA,27182933
HATH,27182812
NTUM,27178019
OPHO,27166272
RLEY,27165893
NGAR,27162996
IFER,27157738
HYTH,27141535
OATI,27114689
CURT,27106643
ODED,27098202
ENRI,27082433
VERW,27040494
WDER,27040342
NXIO,27024548
ERAS,27021515
BANC,27011847
SHEA,27007600
ETTS,26979290
ARGO,26971218
IGES,26961663
ZYME,26951410
NJUN,26943991
UNIN,26937721
LIFF,26924751
YTHM,26918796
TARE,26891296
ACOB,26889709
DOUS,26884757
ETHA,26879737
VEIN,26876259
SODI,26875764
OTAB,26850985
RHYT,26818570
LARM,26800751
SUAD,26799713
LAMM,26779457
DEDI,26756264
BIAS,26754907
ELLY,26753166
TRIF,26750887
UCTA,26745180
BIAN,26734909
EPHA,26728956
OTLA,26722815
RDLE,26721296
EFUG,26712852
LINO,26699553
EEZE,26680765
ROAT,26653495
NSET,26651918
UBSC,26610415
SIMO,26609457
ABUL,26608840
EADL,26582008
DAMS,26572380
OHIO,26559742
EUTI,26554098
OPPR,26550942
EHAL,26543037
FOLI,26541360
SCRU,26538513
ESOR,26531690
BEND,26514594
ONGO,26514526
ARTO,26510678
ALAT,26498114
LLOY,26493917
VALV,26491144
CRAM,26471328
TINI,26470464
BNOR,26454353
NICK,26433256
STEL,26425263
MABL,26422059
NETT,26399311
SDAY,26394338
BAKE,26384953
EPID,26384942
RETH,26384412
ONCO,26378825
RMAC,26370375
IDST,26352225
RIOS,26351710
OBED,26330682
NNSY,26319891
ENNS,26319891
GHIN,26305425
PREJ,26300600
EJUD,26300600
ITUE,26273795
CLIF,26270586
ODIU,26262607
NEME,26257271
HAZA,26246885
COTL,26242234
LUCI,26241464
BALT,26237818
LLIC,26232272
STAU,26230555
SROO,26226393
BRAZ,26217713
THIE,26207117
DENE,26190834
YSTI,26181196
MORS,26177963
RUEL,26176630
EDIM,26170424
WREN,26144240
YDRA,26138839
NBUR,26138608
ISTL,26130484
SWEA,26112885
DEPU,26106130
ODOR,26093398
COLN,26085510
NTAS,26085451
POWD,26084724
BARN,26071688
VORI,26059322
SELD,26054317
PILO,26051059
BART,26048413
LOWA,26040134
NFRA,26030884
OIDE,26030814
ABRA,26025979
HUSE,26018301
ERDE,26016722
LVEM,26008296
HIDD,26007267
TROK,26002861
AMAZ,26000203
LETO,25993695
GUNS,25982354
HANS,25981522
UTAN,25976458
UNES,25972543
TUEN,25967613
ASSR,25964751
ESON,25954902
VACA,25952398
OURG,25945122
NAVY,25903516
ILMS,25902131
IPHE,25896447
BRAV,25892857
ALUM,25892595
ILTY,25886737
KNIG,25881289
LIOG,25875838
COSM,25872017
FART,25870038
IERA,25851996
TIED,25851889
BLAM,25847003
BSCR,25846021
VASC,25836963
ANDF,25835275
LERK,25826113
CIST,25824088
YNDR,25817616
PSON,25803971
LLUT,25796897
AMUE,25794450
VALR,25790529
OONE,25790128
ONAN,25782456
HREN,25780399
SALL,25750407
ABNO,25738447
OOLE,25732479
ANCO,25727485
TOUS,25723954
CCEL,25719728
ISAN,25715366
NALT,25700292
GNIN,25694107
DULL,25689640
MANK,25687091
RIFY,25684059
PILS,25681057
USET,25674787
MUNE,25662512
MILD,25644484
DIVO,25634760
TRIM,25634433
ONYM,25621388
DISI,25617844
NORS,25617064
SPOO,25592613
TITA,25590258
LLOR,25587567
ORCI,25582968
UNEX,25582443
NCEA,25572353
UCKY,25560009
HUMI,25538512
APIN,25527761
RENO,25523039
DEPL,25512635
GEOM,25501133
DIBL,25491379
DESK,25487028
ERDI,25446272
NTIQ,25436268
TEPP,25429573
TAUR,25419095
CYLI,25410087
ACTA,25393758
RGAR,25387037
YRIA,25377943
DICK,25367862
CTIT,25347014
EOME,25327634
AMMO,25327011
PHOL,25323485
PUNC,25311306
COLE,25300805
ELUC,25289376
EVIV,25281370
EAFT,25275465
AMAN,25254308
PWAR,25240105
UPWA,25240105
OTTA,25230372
HILS,25227226
AMOR,25223623
NAPO,25207324
PARD,25198481
UADE,25187868
WORN,25180639
ASMA,25174867
HSTA,25160592
TWIN,25153359
ARTA,25137149
TROS,25129189
LENS,25124279
SCLO,25123680
ONOL,25120266
RSUS,25119141
EXTU,25115759
RPHO,25115197
ETNA,25114566
OMOR,25114041
VORC,25101272
VENA,25096787
DISL,25084845
LDOM,25071098
RADA,25065945
MBOD,25063273
GRET,25060095
TAYL,25056250
SEMA,25054588
POON,25044463
IETN,25039870
LAUR,25036770
RTLE,25033582
SIES,24980677
OLOM,24968951
ATON,24967837
LTIT,24964503
PANC,24962242
WRIG,24953183
LDES,24950399
LITH,24944919
HALT,24940230
ULTR,24937899
PFUL,24926086
SUBO,24911245
OANS,24883231
IPTS,24882572
PICS,24867037
MAID,24857875
BINS,24849455
SINK,24849084
UNPR,24844147
ATHL,24838840
TOES,24830245
FLIN,24827089
DARE,24812148
MIRE,24807975
ERET,24806745
ARNA,24795560
PLIA,24793601
TUTO,24783877
VIST,24783690
STUM,24780761
LADD,24776713
LOBE,24767823
EFRA,24766992
ECRU,24763868
FLED,24753022
AVAT,24734619
IGAR,24733910
EGGS,24714086
NIPU,24713205
REEZ,24712466
NENC,24698704
ENIS,24694429
ETAC,24691547
REEC,24686176
ERTU,24680141
VACU,24674832
HAFT,24673977
HERT,24672844
NVIS,24663125
ANIP,24655082
ALGO,24654264
UMMI,24650158
CORO,24641820
NAPP,24623214
INGR,24620235
BLAS,24618867
AREH,24618624
HRIN,24606414
RTHR,24603824
AFTS,24581426
IGID,24580877
ULGA,24576075
OONS,24575798
CYTO,24566120
ISGU,24562866
JURE,24557989
AZIL,24542766
OGER,24520509
MENI,24502395
DMAN,24495747
SABI,24490422
VELT,24489259
VATO,24484442
RREG,24471772
PARS,24465230
UPTE,24462318
UBOR,24448441
IBIN,24439767
STEW,24434090
CASS,24432271
ORNA,24428282
IENN,24419398
TRUN,24391505
HOES,24389663
APEL,24385082
VICI,24378907
SEDI,24377383
IFFS,24376156
SWIN,24376035
MBUS,24346424
EXES,24338160
IXTY,24333079
EEPS,24329962
HELT,24251045
SCOW,24248713
VENG,24244746
ABBE,24243552
GREY,24239190
KESP,24223602
ARYI,24188911
TOBA,24180605
ULEN,24179599
RIBI,24174744
OOTI,24173472
CLEV,24162643
OSTR,24152859
HEEP,24149880
CUMB,24139900
BIDD,24133661
LEGR,24122994
RASI,24106311
TMAS,24101837
ELPF,24101719
LPFU,24101719
IDNE,24095211
BRIS,24090200
THST,24080215
HENI,24079444
EDRO,24065154
BUSY,24049148
MPSO,24047373
ONOP,24046968
SORE,24045343
ATFO,24043297
GNIS,24016265
OBBE,24012040
VADE,24010291
OBOD,24007979
EALM,24001056
SUBC,23994859
ERCY,23992532
GALI,23992470
IERR,23964259
RINS,23956579
LSIO,23956368
GAST,23954002
AXON,23953046
SAUL,23947093
PTIB,23936363
FOUG,23931425
RYBO,23928936
NETA,23921260
RCRA,23905540
IMER,23894071
XCUS,23886021
RIGG,23880125
BBIN,23873424
IZER,23871208
EDIB,23861416
KANS,23853238
UADR,23849889
CCLE,23840413
MPHO,23838902
ELPS,23836806
NEAL,23833856
ERBE,23832235
RIFL,23805036
RTUG,23801108
SENE,23796478
NEWL,23795210
NSED,23793734
XVII,23776981
HWAR,23776456
RBIN,23775088
IGED,23767020
TTES,23761821
UOTA,23755676
UTHS,23754884
SHAN,23750468
NWHI,23744448
RELU,23741727
DHER,23735698
WOOL,23734668
UNER,23704685
ALDE,23687409
CASU,23681264
NATH,23670664
NOBO,23670304
INOI,23669946
UMOU,23666438
DEFA,23647195
RAGG,23634318
ILOT,23627482
EMMA,23623681
FRAU,23613393
ISAD,23609416
HIES,23594204
SSIL,23560715
LAUD,23553059
POTS,23551216
VETE,23540067
IRCR,23527301
FOST,23515402
IMIS,23504518
SALM,23499912
YMOU,23494089
GMAT,23487622
ENAR,23482137
LOME,23468959
BEDI,23459028
TITE,23445877
ISKS,23435854
DOGS,23435793
INSC,23431885
HINT,23431051
IMAC,23430661
ZZLE,23429935
DOLO,23428071
IDAL,23412380
VOYA,23410442
TEOU,23410182
MAYO,23401110
SULP,23401093
AVIG,23400524
RGIV,23396534
LMAN,23386513
LYME,23374667
LASE,23370429
NNIE,23370267
TURD,23332120
OLLS,23323691
AMPH,23309121
LULA,23302357
ULPH,23278267
UMNS,23272932
APHO,23268508
AROS,23267153
APIS,23264280
SYRI,23262639
ILST,23260249
EDES,23260047
IALE,23257239
ISTM,23255590
NFED,23235601
MBAT,23221975
OTIF,23220999
ORHO,23219176
VAIN,23215845
PABI,23211045
PRIZ,23211021
NJUS,23207941
BONA,23187523
NBER,23184680
ALRY,23180863
SCEP,23179651
SUBD,23175890
BSCU,23172658
ANOR,23169186
ONUM,23168186
EWLY,23161638
NATA,23159399
NINT,23155263
DEPI,23153877
RSEN,23149644
IFLE,23146013
BOWE,23130573
ABER,23128731
NEWE,23124299
ERYB,23112928
XITY,23106388
MASO,23099476
IRTE,23099020
SLEY,23098786
CEAL,23070072
VIAN,23068180
OLAS,23062507
MASK,23055709
YTES,23054854
CALA,23038188
OUTW,23032391
EAMI,23022467
INNA,23013209
DRIL,23006749
EENS,23005242
NKLI,23005149
SWEL,23003038
KENT,23001743
REGE,22999411
UNSU,22992941
REFA,22990174
TOPS,22979135
NDIF,22958823
EEMI,22953071
ROBB,22951245
OGAT,22930286
ROVO,22930119
MONU,22928721
NEES,22924918
NTHL,22908749
BULK,22907146
YMER,22905520
AVAN,22894882
NDNE,22891306
BLEN,22889327
LUNC,22888212
MOSC,22886932
SPHA,22877298
KEYS,22871578
ENVE,22839516
LABI,22828703
NILE,22826359
VERD,22823112
EELY,22822199
HAMI,22821740
MOLO,22780894
GHWA,22775004
IGHW,22775004
VILY,22771328
NKLE,22760650
OMPI,22744816
VIBR,22743559
FLAN,22742936
RVAR,22733493
FATA,22724330
NGAL,22715397
WIVE,22708801
CERA,22686025
CLOC,22684604
DFUL,22671972
AQUE,22660402
EPIT,22656055
HERR,22642195
OLUB,22634321
CKWA,22631829
AELI,22627335
WOLF,22626468
GELI,22616447
SAGR,22607336
ONAS,22597280
LAIR,22592470
EELE,22582016
HRUS,22568614
BOWL,22562396
UTHW,22546614
DRUM,22538759
PTIA,22534871
ANSE,22524757
DRIE,22523529
LAVI,22513653
NGLO,22497311
EANW,22495516
ANWH,22495516
OEVE,22494000
DCAS,22493047
WNIN,22490439
OBAC,22489767
RGIA,22488675
ITLY,22467580
OUST,22467240
WORE,22466432
MAMM,22461120
ELPI,22453834
LDLY,22433853
RDSH,22428585
IDIO,22424006
NACE,22405098
VERH,22401996
KENS,22397943
DISK,22395103
NOPO,22391496
PAYI,22368692
CHOP,22367175
ULPT,22365892
LLAP,22362308
UNWI,22360027
UCRA,22358158
BORH,22356109
OYAG,22354468
IBAL,22339609
PHAL,22336525
STOW,22336238
ILOR,22328132
DWIN,22318876
URIC,22315396
OADC,22297995
LYST,22297506
ORAC,22286837
GEAN,22269176
YAGE,22242423
RIPE,22239709
OREC,22238158
DRIA,22231446
TREP,22200471
IXTH,22190734
STWA,22186630
ENNY,22183613
DEAN,22183386
ATEF,22172113
NTIG,22164775
ADCA,22161611
PPON,22160008
NOCK,22156566
WIST,22144630
DIRT,22139532
ALKA,22116835
OGAN,22103713
DETR,22087089
AIRP,22080532
ROCA,22072099
OINC,22069419
NTOL,22069019
LAMB,22065715
IMOR,22039828
FAIN,22028228
SCIN,22027087
RNAR,22026338
ALAM,22016130
LGOR,22011929
USAG,22005751
RAMP,22000985
HEBR,21990501
ASAL,21985263
CTRU,21973884
DROV,21973603
OBEY,21971212
GERE,21966785
RUIS,21961691
RECL,21952747
DRIF,21947764
RIBB,21945603
XIMI,21943036
ALME,21942877
AILO,21923741
HENT,21919091
LOVI,21916563
ALAY,21909178
TANI,21909142
REWS,21890992
DULA,21882727
CIDS,21882186
PINA,21868143
ROTI,21867561
FAME,21859041
MINS,21848137
SILK,21841428
QUEL,21839761
AIRY,21796306
NAIR,21785884
DHIS,21779686
ESQU,21774293
ORTO,21772377
ORUS,21771828
ARSO,21766936
DECK,21764014
BIGG,21750000
BRAD,21747299
BEDS,21745165
CCEN,21734998
TWIT,21729881
URBE,21728030
JERU,21726019
MNED,21722829
FRUS,21708935
LATF,21706884
OBES,21700102
IMET,21690938
BELT,21681520
WIDO,21679307
IDOW,21679307
ANNY,21676417
ROOS,21669953
RRID,21659031
AURE,21658610
TUOU,21646992
DANS,21640293
OPAT,21639346
THRU,21638814
LEAT,21636229
OPHA,21635293
OOTE,21629182
LLIP,21625128
NTOU,21620666
WRAP,21620402
MEHO,21615913
MPIL,21610526
UNGS,21608523
COAC,21605897
HIGA,21603939
HONY,21603884
ATAN,21591195
LEIS,21590877
RGAI,21590269
AFFL,21589445
VIGA,21588266
OCAR,21582932
ASTY,21580726
ESHO,21579525
PRUD,21567018
IBUN,21566921
FLYI,21549430
TMAN,21546082
NYMO,21544269
KINE,21532844
EBER,21518669
OARS,21516682
REAN,21498283
EHOW,21487642
OMEH,21487642
VIEN,21474816
IRAN,21467254
ALIK,21460283
ALAS,21458870
UASI,21453650
ENUS,21452191
ALEC,21437501
SURY,21430652
CHIG,21422785
KIDS,21417092
NALE,21402575
YEST,21398511
CYTE,21396135
CILE,21395311
SHIE,21391409
AIND,21387306
POUS,21380956
EECE,21380855
WELS,21377998
CITL,21374919
FLUX,21374629
STAS,21368330
IANO,21368282
LGAR,21364875
EAUC,21353043
NTAM,21344455
IDIC,21342722
PITT,21341792
AISS,21332804
ADIU,21330149
TIMS,21326844
RNAC,21323065
ONEE,21322650
ROCU,21313601
AMBA,21312993
INEX,21309280
INAS,21305896
GRIT,21298437
ERKE,21292208
INGF,21289129
PLAU,21288546
HROA,21282068
HORM,21279199
TOCR,21275753
WARF,21271626
IDIA,21270897
WHEL,21254564
RTGA,21249047
ORTG,21249047
TGAG,21249047
EBRE,21245670
BACC,21242296
NOLD,21241981
OWNI,21227673
TINO,21219608
NAIL,21206570
RRAS,21204316
ERIP,21202570
EARB,21189080
RHET,21186503
ESPR,21177433
HEDR,21176028
HISM,21175647
SSAU,21172655
LAWR,21171802
ORDO,21153999
NEMA,21151146
ADRI,21149756
NSTO,21140462
VISA,21136046
AMMI,21129768
OATH,21108088
ULGE,21102813
VIES,21102237
RELL,21100895
OMAL,21092726
FLUO,21062329
IRIE,21036834
ODOL,21032856
NAND,21018830
UCKL,21012387
EGRI,21009830
OWAN,21004961
GARR,21004903
NVAL,21001029
EDRA,21000584
SADV,20991982
HETO,20989241
RIPH,20986804
ICTL,20983905
BORS,20983714
TIMB,20974004
LVAT,20973007
NNIS,20966973
EGIA,20966135
OETI,20956137
MINN,20947071
SUMA,20935590
DRAT,20923928
